PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/XPOZpublic/xpoz-docs/pull/6,"Add Claude (Web), Claude Desktop, Claude Cowork, and ChatGPT integration pages",2026-07-21T08:06:31Z,2026-07-21T11:24:51Z,4,False,MDX
https://github.com/franckobby/thejlovesstory26/pull/24,"Simplify the QR poster, enlarge the code",2026-06-11T18:13:27Z,2026-06-11T18:13:35Z,0,False,TypeScript
https://github.com/blackarmchair/draftpunk/pull/4,"Add draft pick grading, value curves, and an all-teams board",2026-09-01T14:35:06Z,2026-09-01T14:35:14Z,0,False,TypeScript
https://github.com/leonardoaranhaa/Precedente/pull/55,feat(mobile): swipe-to-delete + share analysis,2026-09-06T12:45:59Z,2026-09-06T12:47:59Z,0,False,TypeScript
https://github.com/goatedapps/Chinese-Practice/pull/3,"Add a My Vocab feature to Dictation, and clean up Quiz's now-redundan…",2026-08-29T08:41:17Z,2026-08-29T08:41:33Z,0,False,TypeScript
https://github.com/davidrunger/david_runger/pull/8671,[FetchIpInfoForRecord] Handle unexpected string response from API,2026-05-06T03:29:38Z,2026-05-06T03:32:33Z,1,False,Ruby
https://github.com/bowo-prasetyo/forkbuild/pull/236,Add unified snapshot state inspection view (0.8.46),2026-08-26T13:45:31Z,2026-08-26T13:46:12Z,0,False,JavaScript
https://github.com/krstivoja/frontpress-studio/pull/78,feat(admin): Settings → Skills tab with stack-tailored skill download,2026-07-05T07:42:04Z,2026-07-05T08:56:39Z,32,False,PHP
https://github.com/kaybenleroll/data_workshops/pull/137,Consolidate IT workshop Quarto config into _quarto.yml,2026-07-18T16:52:35Z,2026-07-18T16:53:22Z,59,False,HTML
https://github.com/Flyvendedk799/aileadz/pull/42,AI empowerment pass: cross-silo learner and HR navigation tools,2026-08-28T21:49:44Z,2026-08-28T21:49:54Z,0,False,Python
https://github.com/olljanat-ai/aks-terraform/pull/1,Add AKS Terraform module and prototype environments,2026-08-20T07:10:19Z,2026-08-20T07:57:10Z,0,False,HCL
https://github.com/Choozy96/samwise/pull/2,Release v0.3.0,2026-06-20T11:40:48Z,2026-06-20T11:56:26Z,0,False,Go
https://github.com/diegosouzapw/OmniRoute/pull/7711,fix: unify claude-web User-Agents behind one fingerprint (#7548),2026-07-19T05:13:42Z,2026-07-19T05:31:26Z,62511,False,TypeScript
https://github.com/africanshops-platform/civic-web/pull/14,feat(settings): active-sessions list with per-device and bulk revoke,2026-08-13T03:47:40Z,2026-08-13T04:11:53Z,0,False,JavaScript
https://github.com/KNOBSOCK/KNOBSOCK.github.io/pull/121,"Redo video controls: viewer badge, no pop-out, hide chat moved",2026-09-03T15:40:19Z,2026-09-03T15:40:23Z,1,False,HTML
https://github.com/Digital-Process-Tools/claude-supertool/pull/2219,ci: exclude checkout and runner temp dir from Windows Defender scanning (#2218),2026-09-03T15:37:08Z,2026-09-03T20:16:32Z,16,False,Python
https://github.com/warpshoot/lab/pull/85,add x-post-mock: X post mockup app sibling to dm-mock,2026-06-06T02:36:25Z,2026-06-06T02:38:09Z,0,False,HTML
https://github.com/overnightworks/atelier-2/pull/1066,test_workflow_lease_dispatch: the five plain scenarios wait through the shared helpers,2026-09-02T23:12:30Z,2026-09-02T23:42:43Z,3,False,Python
https://github.com/functionalscript/functionalscript/pull/1581,Add vnd.fjs.lock dialect for shared lock maps,2026-08-15T07:23:52Z,2026-08-15T16:54:46Z,69,False,JavaScript
https://github.com/overnightworks/atelier-2/pull/1058,test_refine_workflow waits through the shared helpers,2026-09-02T22:06:54Z,2026-09-02T22:51:52Z,3,False,Python
https://github.com/danilodsj/lp-odisys/pull/5,Move environment detection from dataLayer to GTM RegEx variable,2026-09-01T02:30:39Z,2026-09-01T12:02:38Z,0,False,HTML
https://github.com/lanethefox/taro/pull/11,Sync main: mobile navigation fix,2026-06-06T01:49:28Z,2026-06-06T01:49:34Z,0,False,TypeScript
https://github.com/Awwyy1/DEV/pull/107,Stop the archive competing with the journal for the same searches,2026-08-23T07:15:46Z,2026-08-23T07:15:58Z,0,False,TypeScript
https://github.com/alexsabine/SWSC/pull/17,Shrink the stat plus sign so it no longer inflates the line box,2026-07-14T11:30:22Z,2026-07-14T11:30:30Z,0,False,HTML
https://github.com/okorz001/metal-weather/pull/10,Switch tab from URL param to React state to eliminate page reload,2026-06-13T04:27:13Z,2026-06-13T04:34:06Z,0,False,TypeScript
https://github.com/tamaa13/khoros/pull/90,feat(landing): split mac download button (arm64|x64),2026-07-03T04:39:46Z,2026-07-03T04:39:49Z,0,False,TypeScript
https://github.com/AlexandrePachecoo/DjViral/pull/77,Generate readable share tokens from project names,2026-07-08T17:45:03Z,2026-07-08T17:45:34Z,0,False,TypeScript
https://github.com/inersphobia/Salvation/pull/100,Snapshot latest build as salvation8,2026-07-15T20:03:34Z,2026-07-15T20:03:42Z,0,False,HTML
https://github.com/brandon-fryslie/slopspot-paste/pull/11,Strip lone-backslash hard-break residue from share captures (slopspot-display-5uo),2026-06-09T09:52:18Z,2026-06-09T09:57:12Z,0,False,TypeScript
https://github.com/lofibrainwav/HyoDo/pull/192,fix(safe): add a version positive control for the trufflehog adapter,2026-09-07T19:57:50Z,2026-09-07T20:01:50Z,1,False,Python
https://github.com/brandon-fryslie/slopspot-paste/pull/10,Strip Claude.ai PUA icon glyphs from share captures (slopspot-display-d2q),2026-06-09T09:39:03Z,2026-06-09T09:42:59Z,0,False,TypeScript
https://github.com/pathorsAI/pensieve/pull/7,[feature] public share links on a separate origin,2026-08-24T19:09:01Z,2026-08-24T19:10:12Z,0,False,TypeScript
https://github.com/mitch1114/Inventory-Management-System/pull/39,Strip ship date from imported special instructions; Reports period pi…,2026-08-18T15:58:20Z,2026-08-18T15:58:30Z,0,False,JavaScript
https://github.com/dangerous83/Kangen/pull/20,Add heading and intro above Global Offices image,2026-07-18T10:25:41Z,2026-07-18T10:25:54Z,0,False,JavaScript
https://github.com/PhotonBounce/occupantkiller-1/pull/54,CI: fetch gameplay video from Drive → frames on a Release,2026-08-10T01:51:26Z,2026-08-10T01:51:32Z,0,False,JavaScript
https://github.com/edwargas96-rgb/dente-digital-hub/pull/9,Move gestão para a barra lateral (remove /gestao),2026-08-05T02:39:03Z,2026-08-05T02:39:11Z,0,False,TypeScript
https://github.com/slzwei/lyfe-app/pull/101,feat(db): candidate_callbacks table + shared-types resync,2026-08-06T07:59:27Z,2026-08-06T08:00:56Z,0,False,TypeScript
https://github.com/jasproj/keywestsandbartours/pull/294,fix(leads): point 2 KWST captures at KWST's own Formspree endpoint,2026-09-03T16:02:23Z,2026-09-03T16:02:25Z,0,False,HTML
https://github.com/Mohamed-20004/hh-plumbing-gas/pull/12,"About page: story, credentials and accreditations",2026-08-22T09:55:23Z,2026-08-22T10:01:40Z,0,False,TypeScript
https://github.com/trendvidia/protowire-go/pull/106,"pb: test the codec against protobuf-go on every path, not only against itself",2026-09-07T09:42:09Z,2026-09-07T10:28:19Z,0,False,Go
https://github.com/Riey/kime/pull/798,test(e2e): red tests for the re-entrant reset double commit in the gtk and qt immodules,2026-08-03T22:22:44Z,2026-08-04T07:50:45Z,627,False,Rust
https://github.com/Abernus/Athar/pull/17,Project progress checklist and native share,2026-06-27T20:03:19Z,2026-06-27T20:03:26Z,0,False,TypeScript
https://github.com/9atatimer/tds-utils/pull/130,docs: RD6 design decision for global CLAUDE.md placement,2026-07-10T07:50:57Z,2026-07-10T08:02:23Z,0,False,Emacs Lisp
https://github.com/KevinBusuttil/mercantis.hub.flutter/pull/38,chore(deps): bump pinned Core ref to 3eb4b40 (WorkflowTransitionEvent),2026-06-09T20:37:52Z,2026-06-09T20:38:03Z,0,False,Dart
https://github.com/element22llc/e22-plugins/pull/314,"feat(skills): add /steer:explain — shareable, plain-language feature view",2026-07-03T19:43:24Z,2026-07-03T19:50:29Z,2,False,Python
https://github.com/alearcm/ai-interviewer/pull/6,DEPLOY: no-Tailscale variant — DuckDNS + Caddy HTTPS with basic auth,2026-08-19T00:14:01Z,2026-08-19T00:14:14Z,0,False,Python
https://github.com/Nexial1st/Nexial1st.github.io/pull/3,Configure custom domain maps.enzyme.consulting,2026-07-11T05:50:42Z,2026-07-11T05:50:53Z,0,False,HTML
https://github.com/Broiler-Platform/Broiler/pull/1815,Enable PDF opening in Windows and Linux Writer heads,2026-08-25T15:58:47Z,2026-08-25T16:01:20Z,0,False,C#
https://github.com/MarineTeam/fable-video/pull/25,Enable multi-recipient sharing for per-video Share button,2026-07-29T16:31:41Z,2026-07-29T16:32:06Z,0,False,JavaScript
https://github.com/westbridge-inc/swift/pull/917,"mobile(G9): a denied permission is explained, with two ways out — never a silent dead end",2026-08-30T03:31:29Z,2026-08-30T03:43:38Z,0,False,TypeScript
https://github.com/luvbuniz/mathcraft/pull/139,Deploy: 10 unique gift codes,2026-06-16T12:17:31Z,2026-06-16T12:17:37Z,0,False,HTML
https://github.com/nubbymong/claude-command-center/pull/288,docs(launcher): correct ccc.cmd header to not overstate dev isolation (#264),2026-08-16T21:56:48Z,2026-08-16T23:21:39Z,45,False,TypeScript
https://github.com/felix-howard/ella/pull/248,feat(drive): add Cash Plan folder to SHARED TO CLIENT structure,2026-08-25T15:01:33Z,2026-08-25T15:33:10Z,0,False,TypeScript
https://github.com/evgunter/cad/pull/1286,MODEL-AB-LOG: remove a committed conflict block from main (keep-both-dedup),2026-08-30T01:10:27Z,2026-08-30T17:35:53Z,0,False,Rust
https://github.com/moka1980/AQELYN/pull/323,ECR-0120: sessions in Postgres (lift the single-worker constraint),2026-08-07T07:41:23Z,2026-08-07T07:41:37Z,0,False,Python
https://github.com/themarginpublication-eng/The-Margin/pull/2,Add Admin Dashboard design reference with Content Studio integration,2026-08-12T03:38:25Z,2026-08-12T03:38:39Z,0,False,HTML
https://github.com/kstevica/captain-claw/pull/14,Loops & Graphs review + R1–R8 improvements,2026-09-07T07:04:18Z,2026-09-07T08:57:32Z,162,False,Python
https://github.com/CR4SH3UR/JobCCQ/pull/162,"Recherche : URL partageables, recherches enregistrées, pages SEO régi…",2026-09-05T18:17:33Z,2026-09-05T18:18:15Z,0,False,TypeScript
https://github.com/NosFabrica/vespa-relay/pull/44,"Add card renderers for social, list, and relay kinds",2026-08-05T13:13:27Z,2026-08-05T13:15:37Z,0,False,Kotlin
https://github.com/harshilthakkar5/Construction-Drawing-AI-Platform/pull/53,Bound table detection: it was making ingest 4.8x slower on structural…,2026-08-25T13:01:23Z,2026-08-25T13:01:34Z,0,False,TypeScript
https://github.com/bacsystem/parallel-plan-executor/pull/49,chore(release): promote v0.6.14 to main,2026-07-19T07:46:01Z,2026-07-19T07:46:30Z,2,False,JavaScript
https://github.com/lang-nextjs/lang-nextjs/pull/27,"chore: mark all 7 packages private, ignore Playwright MCP artifacts",2026-08-24T16:12:45Z,2026-08-24T16:18:10Z,1,False,TypeScript
https://github.com/nightscout/nocturne/pull/825,fix(connectors): surface CareLink and MyLife publish failures in SyncResult,2026-08-18T10:34:37Z,2026-08-18T10:46:30Z,119,False,C#
https://github.com/bobpattersonjr/noti/pull/4,docs: add CLAUDE.md guidance for Claude Code,2026-09-06T02:45:19Z,2026-09-06T02:48:31Z,0,True,Go
https://github.com/Stijndus/motivo/pull/6,Revise AD-14: development shares the production Firebase project,2026-08-25T22:02:19Z,2026-08-25T22:02:28Z,0,False,TypeScript
https://github.com/patcon/polislike-partykit-reaction-canvas/pull/144,ci(deploy): also push to legacy polislike-partykit-reaction-canvas URL on main deploy,2026-06-08T12:49:04Z,2026-06-08T12:53:58Z,11,False,TypeScript
https://github.com/danielaismarsolutions-stack/homequest-site/pull/40,Add Dutch language option for intake form,2026-06-25T16:54:38Z,2026-06-25T16:54:44Z,0,False,HTML
https://github.com/dennisonbertram/harness-arena/pull/33,promote: per-event blob storage (fix event-log clobber),2026-07-22T11:28:34Z,2026-07-22T11:28:45Z,0,False,TypeScript
https://github.com/wow-look-at-my/cc-marketplace/pull/219,Move no-counts/no-tombstones hooks to slopfmt; fix ledger wedge,2026-09-06T19:42:37Z,2026-09-06T21:28:04Z,0,False,Go
https://github.com/seanchatmangpt/autofde-lab/pull/108,fix(ci): install docs wheel with uv in ci.yml's own docs job,2026-09-05T02:25:33Z,2026-09-05T02:30:06Z,3,False,Python
https://github.com/mansiksohn/tombstone-reminder/pull/1,Migrate from CRA to Next.js App Router with product redesign,2026-08-20T12:20:53Z,2026-08-20T12:33:18Z,1,False,TypeScript
https://github.com/AlekseiBazhenov/vibecoding-claudecode-project-388/pull/7,Add .env to .gitignore,2026-07-15T06:41:14Z,2026-07-15T06:42:06Z,0,False,Python
https://github.com/saeedmohamed248-dev/mousstec/pull/25,feat(omnichannel): رد يدوي من الـ Inbox (تسليم بشري) + إشعار ذكي عند الحاجة لتدخّل,2026-09-02T23:02:37Z,2026-09-02T23:02:44Z,0,False,Python
https://github.com/bowo-prasetyo/forkbuild/pull/575,Add Snapshot World Convergence Audit test suite,2026-09-05T08:52:21Z,2026-09-05T08:53:14Z,0,False,JavaScript
https://github.com/OWFCstats/webpage/pull/96,The offline shell: network-first caching for installed apps,2026-09-02T11:03:34Z,2026-09-02T11:06:27Z,0,False,JavaScript
https://github.com/gilad12-coder/skynet/pull/171,feat(frontend): redesign favicon as a cream app-icon tile,2026-07-28T12:43:33Z,2026-07-28T12:50:16Z,0,True,TypeScript
https://github.com/ShockRock2004/grindz/pull/26,"Body-type switcher, retraced female muscle map, and a sharper README",2026-08-17T17:54:03Z,2026-08-17T18:32:03Z,6,False,TypeScript
https://github.com/sarabeyersdorf-dot/video/pull/2,Add team how-to guide (docs/team-guide.html),2026-08-07T21:51:06Z,2026-08-07T21:51:12Z,0,False,HTML
https://github.com/berryp23/net-or-kr/pull/1,Enhance SEO and metadata across all article pages,2026-07-17T15:23:24Z,2026-07-17T15:25:24Z,0,False,HTML
https://github.com/Automattic/minimalistic-site-builder/pull/544,Commit the rounded band geometry a brief states (frm),2026-09-06T04:10:12Z,2026-09-06T04:12:41Z,4,False,PHP
https://github.com/zwintersd/woodles-space/pull/252,Add a robust context menu to Bloomforge's Systems panel,2026-08-04T21:24:33Z,2026-08-04T21:24:42Z,0,False,TypeScript
https://github.com/EnzymeAD/Enzyme-JAX/pull/3045,Fold the gep an atomic is taken through into its index,2026-09-01T03:51:00Z,2026-09-01T04:01:47Z,131,False,MLIR
https://github.com/getagentseal/codeburn/pull/991,fix(optimize): separate connector and local MCP guidance,2026-08-13T20:27:16Z,2026-08-18T15:44:33Z,10895,False,TypeScript
https://github.com/mfittko/dev-loops/pull/928,docs(deck): refresh Applied dev-loops deck to v0.4.0 + shareable HTML + Playwright UI loop (#926),2026-06-27T07:03:24Z,2026-06-27T07:53:18Z,15,False,JavaScript
https://github.com/olljanat-ai/Firewall4AI/pull/81,Accept untrusted upstream TLS certificates,2026-08-12T14:14:06Z,2026-08-12T16:47:18Z,1,False,Go
https://github.com/dchie/sfoapply/pull/5,Log every request as a JSON event and raise the rate caps for shared egress IPs,2026-08-20T20:38:41Z,2026-08-20T20:38:49Z,0,False,JavaScript
https://github.com/jwhitt3r/intel.overresearched.net/pull/59,🔴 CTI Brief — 2026-05-09,2026-05-10T20:07:45Z,2026-05-10T20:37:34Z,3,False,SCSS
https://github.com/mhuggins102-sudo/pokergrid-web/pull/220,Morning Paper dark: lift the accent to deep green,2026-07-27T23:48:24Z,2026-07-27T23:48:44Z,0,False,TypeScript
https://github.com/Breezyslasher/MangaBrain/pull/12,"feat: anilist list exclusion, length filter, tag filter ui, member co…",2026-08-14T04:29:52Z,2026-08-14T04:30:00Z,0,False,Python
https://github.com/Alexbigot5/matchbook-CRM/pull/22,Add /lifecycle kanban board view for contacts,2026-08-13T03:02:27Z,2026-08-13T03:04:07Z,0,False,TypeScript
https://github.com/gaib-ai/clawhuddle/pull/6,"chore: reorder provider cards — Google, Token Kiosk, Anthropic, OpenAI first",2026-07-29T05:11:31Z,2026-07-29T05:12:23Z,0,True,TypeScript
https://github.com/ianluddy/portfolio/pull/24,Add slot-machine scramble animation to homepage header and subheadings,2026-06-16T18:17:51Z,2026-06-29T05:47:53Z,0,False,TypeScript
https://github.com/mfillbrunn/UnknownMediocreTutorial/pull/12,"Setter Quest badge: drop the text label, letter+progress fill the card",2026-08-06T15:16:10Z,2026-08-06T15:20:39Z,0,False,JavaScript
https://github.com/mattias242/experiment/pull/3,Calm status message when running as a shared page without network,2026-08-03T05:28:44Z,2026-08-03T05:46:05Z,0,False,JavaScript
https://github.com/rishaanlabs/R-OS/pull/6,"V0.1.2: Finance module with editing, deletion, and design refinements",2026-09-02T08:25:16Z,2026-09-02T08:35:00Z,0,False,Kotlin
https://github.com/operacreatives/operacreativesweb/pull/8,"Polish ""Our Work"" / FIFA section to match marquee section's quality",2026-08-29T21:54:25Z,2026-08-29T21:54:35Z,0,False,TypeScript
https://github.com/tinkertoys3dee-wq/MeshyAIRoblox/pull/49,"Replace Decal wrapper ids with the real, GUI-usable texture ids",2026-09-03T02:57:09Z,2026-09-03T02:57:17Z,0,False,Luau
https://github.com/timsxh/quant/pull/3,Deployment auf Streamlit Community Cloud vorbereiten,2026-07-16T17:31:43Z,2026-07-16T17:31:50Z,0,False,Python
https://github.com/ReactivityJS/Qu/pull/87,"Add Kontakte/Verzeichnis as fixed nav-dropdown links, not favorite-only",2026-07-29T08:32:25Z,2026-07-29T08:32:32Z,0,False,JavaScript
https://github.com/sumit3850/Tour-management-/pull/25,Integrated booking/forms/accommodation/sheet/quotation overhaul,2026-06-29T23:09:52Z,2026-06-29T23:10:21Z,0,False,HTML
https://github.com/bdwilson/cf-hubitat-dashboard/pull/27,"Add roadmap items for hub URL, theming, and pill colors",2026-07-07T17:55:18Z,2026-07-07T17:55:47Z,0,False,HTML
https://github.com/Publicly-Traded-Person/shareholder-poker/pull/45,rsvp-status: --who <name> looks up an RSVP by its typed display name,2026-09-06T00:36:48Z,2026-09-06T18:47:18Z,0,False,TypeScript
https://github.com/Mark-NYC/multiplying-disciples/pull/99,Enlarge menu-drawer nav items to h3 size for prominence,2026-07-17T11:54:34Z,2026-07-17T11:54:41Z,0,False,MDX
https://github.com/wamburamuhere-afk/BMS/pull/1369,fix(products): warehouse-scope Non-Inventory Products list + create d…,2026-07-17T11:47:19Z,2026-07-17T11:47:28Z,0,False,PHP
https://github.com/kirinnee/ferretry/pull/237,feat(daemon): mount fleet routes,2026-08-05T00:37:30Z,2026-08-05T01:00:24Z,0,False,TypeScript
https://github.com/GreyVersusBlue/tools-and-games/pull/4,"Closing Time: give the career an ending, collapse the mobile topbar, …",2026-07-31T06:54:07Z,2026-07-31T06:54:16Z,0,False,JavaScript
https://github.com/usshadowop/elnerds_STATIC/pull/22,Start partner event directions from the visitor's own location,2026-08-01T21:06:06Z,2026-08-01T21:06:12Z,0,False,TypeScript
https://github.com/CloudKitty-ai/cloudkitty/pull/160,"exp-004: FR-019 herding verdict — keep, measure in re-baseline",2026-08-09T05:44:32Z,2026-08-09T05:46:27Z,0,False,Rust
https://github.com/fundedEdgeTrading/TrainingZone.Brief/pull/23,Add FilterBar component and organize navigation by sections,2026-07-21T11:04:26Z,2026-07-21T11:06:58Z,0,False,TypeScript
https://github.com/Appmixer-ai/appmixer-connectors/pull/1237,chore: move trending-connector-gaps slash command out of the public repo,2026-08-27T07:25:17Z,2026-08-27T07:48:54Z,7,False,HTML
https://github.com/overnightworks/atelier-2/pull/1075,The shared wait helper fails loud when an awaited workflow never completes,2026-09-03T01:15:51Z,2026-09-03T01:27:34Z,3,False,Python
https://github.com/LauraRestum/becoming-bergkamp-bridesmaids/pull/66,Add 'Who's wearing what' looks section to Rainbow Fish night,2026-06-12T04:17:24Z,2026-06-12T04:18:04Z,0,False,JavaScript
https://github.com/starl3xx/wallet-to-social/pull/155,"Footer: Farcaster, llms.txt, and ask-an-AI links",2026-08-23T01:39:41Z,2026-08-23T01:45:20Z,2,False,TypeScript
https://github.com/overnightworks/atelier-2/pull/1055,test_effect_workflow waits through the shared helpers,2026-09-02T21:20:32Z,2026-09-02T21:37:23Z,3,False,Python
https://github.com/furkankkokcek/finance/pull/18,fix: investment no longer deducted from cashLeft (nakit kalan),2026-06-06T10:21:41Z,2026-06-06T10:21:51Z,0,False,JavaScript
https://github.com/Taasiyeda2026/dashboard_system/pull/1592,"Manager board: day drawer, team strip, birthdays, and police clearance",2026-08-19T05:15:08Z,2026-08-19T06:06:08Z,1,False,JavaScript
https://github.com/felipeharker/hark-ornithology/pull/61,Add comprehensive site editing user guide,2026-08-21T17:07:23Z,2026-08-21T17:07:38Z,1,False,TypeScript
https://github.com/cowboydaniel/Outback-CommandCore/pull/131,Replace pyproject.toml with setup.py to enable custom install hooks,2026-06-12T02:58:47Z,2026-06-12T02:58:57Z,0,False,Python
https://github.com/drawbackwards/runladder/pull/273,"Dashboard refinements: Figma/Claude detail pages, rhythm + usage polish, dev view-as switcher",2026-06-03T21:04:51Z,2026-06-03T21:14:23Z,0,False,TypeScript
https://github.com/contentscoin/automoney/pull/15,브라우저를 찾지 못할 때 원인을 바로 알 수 있게 진단 정보 추가,2026-09-07T15:22:31Z,2026-09-07T20:27:16Z,0,False,TypeScript
https://github.com/kmwinn21-beep/parlay-demo/pull/514,Add target toggle icon to attendee rows in the rep drill-down drawer,2026-08-05T02:44:20Z,2026-08-05T02:44:27Z,1,False,TypeScript
https://github.com/kazi-org/kazi/pull/220,docs(lore): L-0014 shared-working-tree concurrency hazard,2026-06-24T19:19:11Z,2026-06-24T19:20:16Z,4,False,Elixir
https://github.com/patthepenguin921-source/ATLAS/pull/32,Make the app shell responsive for mobile,2026-07-21T14:56:00Z,2026-07-21T14:58:19Z,0,False,Python
https://github.com/carl641/flotation/pull/6,Replace Designer Color Series swatches with interactive color picker,2026-07-29T04:41:23Z,2026-07-29T04:41:35Z,0,False,HTML
https://github.com/Jmk125/Territory/pull/30,Widen location info panel and trim unique-share label,2026-06-25T16:59:38Z,2026-06-25T16:59:46Z,0,False,HTML
https://github.com/cemozturkish/istanbulite/pull/683,Swipe down to dismiss PETEK and Kahve Endeksi on a phone,2026-08-17T15:20:59Z,2026-08-17T16:47:56Z,0,False,HTML
https://github.com/sarvinshrivastava/Portfolio/pull/25,feat: harden analytics and drop third-party JS,2026-08-20T04:38:34Z,2026-08-20T05:03:21Z,0,False,TypeScript
https://github.com/neupaneSushant/neupaneSushant/pull/1,Add RAW DNG Camera Android app for Nothing Phone 1,2026-06-07T08:57:39Z,2026-06-07T09:01:44Z,0,False,
https://github.com/iedora/platform/pull/119,fix(auth): migrate.ts shim for the shared image entrypoint,2026-07-21T12:27:02Z,2026-07-21T12:27:30Z,0,False,TypeScript
https://github.com/saeedmohamed248-dev/mousstec/pull/26,feat(omnichannel): دعم أكثر من رقم بباقات (رقمان 450ج / أربعة 850ج) + توجيه متعدّد,2026-09-03T12:47:02Z,2026-09-03T12:47:09Z,0,False,Python
https://github.com/DevSaheerHost/thadikkaran/pull/11,Add PWA installability and WhatsApp OG meta tags for both pages,2026-06-08T05:32:20Z,2026-06-08T05:32:56Z,0,False,JavaScript
https://github.com/sportsbyadrika/sportsmis.com_home/pull/302,"Scoring Entered Results: add ""Update with 40 to 60"" extrapolation",2026-07-01T07:56:01Z,2026-07-01T07:58:05Z,0,False,PHP
https://github.com/zhuyetuo/algo_service/pull/31,fix: install libgomp1 for LightGBM OpenMP dependency,2026-06-02T09:01:13Z,2026-06-02T09:01:22Z,0,False,Python
https://github.com/insightlabs38-pixel/zeros3/pull/15,M8D: Implement copy-on-write namespace fork (zeros3 fork),2026-08-30T04:01:08Z,2026-08-30T04:01:20Z,0,False,Go
https://github.com/DealPatrol/AI-TUTORING-MACHINE-/pull/4,Add AI Tutor Machine project files,2026-07-24T03:22:15Z,2026-07-24T03:22:32Z,0,False,JavaScript
https://github.com/tomquist/esphome-b2500/pull/303,Fix BLE scan parameters for ESP-IDF 5.5.5 compatibility,2026-08-25T10:30:21Z,2026-08-26T07:18:51Z,105,False,Jinja
https://github.com/BentoBoxWorld/bbox-test-harness/pull/5,fix: emit time attributes in JUnit XML so reports show real durations,2026-07-18T15:06:30Z,2026-07-18T15:06:40Z,0,False,Python
https://github.com/Choi-dujour/The-keymaker/pull/21,Add canonical URLs and domain redirect for SEO,2026-07-06T19:03:15Z,2026-07-06T19:03:43Z,0,False,HTML
https://github.com/Autometa-AI/Client-RealTerra/pull/3,Move the FAQ and review styles into globals.css,2026-08-05T10:27:51Z,2026-08-05T10:28:01Z,0,False,JavaScript
https://github.com/phuetz/code-buddy/pull/140,feat(onboarding): profils core/all + six démos en tête de l'aide,2026-08-23T16:43:30Z,2026-08-23T18:22:05Z,36,False,TypeScript
https://github.com/thefirstofthe300/homelab-cluster/pull/389,"fix(tubearchivist): set HOST_UID to 1000, HOST_GID to 568",2026-07-12T19:56:11Z,2026-07-12T19:57:18Z,0,False,HCL
https://github.com/genemagg10/maggio.xyz/pull/23,"Mark Wildflour ""coming soon"", Gene & Lafayette Pulse ""in development""",2026-09-02T04:42:41Z,2026-09-02T04:42:46Z,0,False,HTML
https://github.com/shannonldaly/shannonldaly.github.io/pull/7,"feat: portfolio-first — the page becomes Shannon's portfolio, KL as the flagship",2026-09-01T17:12:20Z,2026-09-01T17:29:33Z,0,False,Python
https://github.com/jan-writes-codes/fluent/pull/51,Add Microsoft Clarity analytics to all page heads,2026-07-06T17:05:16Z,2026-07-06T17:05:25Z,0,False,HTML
https://github.com/sarathlal/tinylab.dev/pull/50,"Add AI news brief for June 22, 2026",2026-06-24T21:14:43Z,2026-06-24T21:16:29Z,0,False,HTML
https://github.com/nipunikajain/agent-harness-experiments/pull/4,Add 2026-07-09 research scout candidates to queue,2026-07-14T06:53:24Z,2026-07-14T06:53:33Z,0,False,Python
https://github.com/EngraphCode/open-curriculum-ecosystem/pull/9,docs(agent): add cloud environment bootstrap and Slack Watcher skills,2026-08-23T17:19:33Z,2026-08-23T19:40:50Z,0,True,TypeScript
https://github.com/bacsystem/parallel-plan-executor/pull/58,chore(release): promote v0.6.20 to main,2026-07-20T03:46:04Z,2026-07-20T04:21:46Z,2,False,JavaScript
https://github.com/yelrambob/protocol_builder/pull/18,Merge pediatric weight-band protocol families onto one page; show ASI…,2026-08-21T14:12:24Z,2026-08-21T14:12:31Z,0,False,Java
https://github.com/twistedmelonman/projectinsomnia/pull/113,fix: clear pending share-button timeout to prevent stale label restoration,2026-08-11T02:16:25Z,2026-08-11T17:00:27Z,0,False,Astro
https://github.com/druvus/repgenr/pull/107,Extract shared viral outgroup scaffolding into viral/_outgroup.py,2026-08-30T18:27:06Z,2026-08-30T18:29:20Z,0,True,Python
https://github.com/IFATEYTAN/natid-crm/pull/145,"refactor(wait-time): unify ""זמן המתנה"" to hours+minutes only everywhere",2026-06-15T08:45:52Z,2026-06-15T08:46:00Z,1,False,JavaScript
https://github.com/coderoadpl/docu-signer/pull/27,release: pad input fixes and related-links collapse,2026-08-16T16:42:35Z,2026-08-16T17:14:57Z,0,False,TypeScript
https://github.com/nero1/zobia/pull/424,Fix locale imports to explicitly reference .json file extensions,2026-06-29T01:18:06Z,2026-06-29T01:18:26Z,0,False,TypeScript
https://github.com/ojuanalves/Orchestrator/pull/2,Refactor: Restructure project into toolbox with Commands and Triggers,2026-09-02T01:02:39Z,2026-09-02T01:16:28Z,0,False,HTML
https://github.com/tdrk-inc/meti-web/pull/164,Update organization structure in headers and meta tags,2026-08-25T14:59:58Z,2026-08-25T15:00:12Z,0,False,HTML
https://github.com/1outsyde/outsyde-backend/pull/128,feat(analytics): add vendor analytics API routes,2026-07-30T14:38:31Z,2026-07-30T14:38:39Z,1,False,TypeScript
